ucode,season,r2,delay,r2max,ar1,ar2
120010,2013,-0.210753,9,0.528052,0.0576008,0.011513
120010,2014,0.237069,5,0.310391,0.00615964,0.000649862
120010,done,0.0,0,0.0,,
120013,2009,0.204962,8,1.0,0.000147667,0.000891912
120013,2010,-0.0706132,9,0.245346,0.00118133,0.000498488
120013,2011,0.041636,9,0.242916,0.000463553,0.00168362
120013,2012,0.28867,7,0.349217,0.000683216,0.0295332
120013,2013,0.269733,7,0.320809,0.00133289,0.011513
120013,2014,0.212916,-9,0.308612,0.000545078,0.000649862
120013,done,0.0,0,0.0,,
120017,2008,0.522945,6,0.776607,0.000337192,0.0180443
120017,2009,0.450606,-4,0.758364,0.00839884,0.000891912
120017,2010,-0.233116,9,0.37256,0.0199203,0.000498488
120017,2011,0.812951,2,0.847431,0.0337845,0.00168362
120017,2012,0.269098,9,0.301298,0.00288215,0.0295332
120017,2013,0.333682,7,0.532806,0.00843839,0.011513
120017,2014,-0.00333107,9,0.409681,0.00884956,0.000649862
120017,done,0.0,0,0.0,,
120020,2009,0.490865,-3,0.53382,0.00038959,0.000891912
120020,2010,-0.027213,8,0.383435,0.000740221,0.000498488
120020,2011,0.271213,9,0.795004,0.00180617,0.00168362
120020,2012,-0.000366181,9,0.434879,0.000400907,0.0295332
120020,2013,0.233369,7,0.66608,0.000472772,0.011513
120020,2014,-0.467625,-10,-0.124765,0.0357244,0.000649862
120020,done,0.0,0,0.0,,
120025,2008,0.523346,0,0.523346,0.00809456,0.0180443
120025,2009,0.715849,0,0.715849,0.0128656,0.000891912
120025,2010,-0.426814,9,-0.0543665,0.0175056,0.000498488
120025,2011,0.158244,6,0.556449,0.00253345,0.00168362
120025,2012,-0.0333939,-3,0.0819134,0.000956694,0.0295332
120025,2013,0.00879487,6,0.295917,0.00962793,0.011513
120025,2014,0.226783,-6,0.306812,0.0004873,0.000649862
120025,done,0.0,0,0.0,,
120030,2008,0.0,-10,0.0,0.0,0.0180443
120030,2009,0.299921,-1,0.565074,0.000154986,0.000891912
120030,2010,0.0,-10,0.0,0.0,0.000498488
120030,2011,0.582971,2,0.794342,0.00701819,0.00168362
120030,2012,-0.127661,9,0.258855,0.000952088,0.0295332
120030,2013,-0.13469,9,0.223269,0.000339391,0.011513
120030,2014,0.0321938,-2,0.285851,3.08661e-05,0.000649862
120030,done,0.0,0,0.0,,
120032,2010,-0.359136,-10,-0.156364,0.000153374,0.000498488
120032,2011,-0.0964271,-10,0.0,0.000148368,0.00168362
120032,2012,0.0,-10,0.0,0.0,0.0295332
120032,2013,0.0,-10,0.0,0.0,0.011513
120032,done,0.0,0,0.0,,
120033,2008,0.0,-10,0.0,0.0,0.0180443
120033,2009,0.0,-10,0.0,0.0,0.000891912
120033,2010,0.0510703,7,0.231822,6.76865e-05,0.000498488
120033,2011,-0.00908668,7,0.385274,0.000192889,0.00168362
120033,2012,0.0,-10,0.0,0.0,0.0295332
120033,2013,0.0,-10,0.0,0.0,0.011513
120033,2014,0.00539505,-8,0.35384,0.000357249,0.000649862
120033,done,0.0,0,0.0,,
120034,2013,0.760806,7,0.999367,0.000119246,0.011513
120034,2014,0.173238,4,0.238533,0.000587268,0.000649862
120034,done,0.0,0,0.0,,
120035,2012,0.0,-10,0.0,0.0,0.0295332
120035,done,0.0,0,0.0,,
120038,2008,0.166876,-8,0.264292,0.000502204,0.0180443
120038,2009,0.426492,3,0.539657,0.000822594,0.000891912
120038,2010,0.204129,7,0.498621,0.00148067,0.000498488
120038,2011,0.0184802,8,0.582745,0.00212631,0.00168362
120038,2012,0.541023,4,0.69229,0.000568602,0.0295332
120038,2013,0.0564195,9,0.601049,0.038494,0.011513
120038,2014,0.0188936,-7,0.148,0.00700818,0.000649862
120038,done,0.0,0,0.0,,
120039,done,0.0,0,0.0,,
120040,2008,0.920285,-1,0.941635,0.00754816,0.0180443
120040,2009,0.701721,-2,0.774459,0.0636207,0.000891912
120040,2010,0.212572,9,0.683475,0.0943573,0.000498488
120040,2011,0.0424551,9,0.838038,0.106714,0.00168362
120040,2012,0.177004,9,0.972996,0.0157598,0.0295332
120040,2013,0.260893,9,0.895007,0.0199919,0.011513
120040,2014,0.255975,-9,0.411314,0.0116891,0.000649862
120040,done,0.0,0,0.0,,
120042,2012,0.0,-10,0.0,0.0,0.0295332
120042,2013,-0.0203867,8,0.524826,0.000125251,0.011513
120042,2014,-0.017959,-7,0.122253,0.00109256,0.000649862
120042,done,0.0,0,0.0,,
120043,2009,0.597365,8,0.688442,0.00137678,0.000891912
120043,2010,0.0,-10,0.0,0.0,0.000498488
120043,2011,0.0363258,5,0.409139,0.00020496,0.00168362
120043,2012,0.0,-10,0.0,0.0,0.0295332
120043,2013,0.0,-10,0.0,0.0,0.011513
120043,done,0.0,0,0.0,,
120045,2008,0.658237,1,0.777095,0.00292218,0.0180443
120045,2009,0.731499,0,0.731499,0.0132,0.000891912
120045,2010,0.114032,9,0.533226,0.00984922,0.000498488
120045,2011,0.0039382,9,0.750564,0.0404199,0.00168362
120045,2012,0.242053,2,0.280273,0.00558578,0.0295332
120045,2013,-0.00934309,9,0.684786,0.0180297,0.011513
120045,2014,0.102869,-6,0.4157,0.00528773,0.000649862
120045,done,0.0,0,0.0,,
120050,2008,0.423139,4,0.496137,0.00143484,0.0180443
120050,2009,0.612696,2,0.617076,0.00882044,0.000891912
120050,2010,0.0238386,9,0.631731,0.013438,0.000498488
120050,2011,0.357926,6,0.524299,0.00979126,0.00168362
120050,2012,-0.0543753,8,0.478802,0.000889092,0.0295332
120050,2013,0.430966,3,0.584723,0.00513507,0.011513
120050,2014,0.00368533,-9,0.441701,0.00721318,0.000649862
120050,done,0.0,0,0.0,,
120060,2008,0.0687263,-7,0.529204,5.99377e-05,0.0180443
120060,2009,0.104502,-6,0.555477,0.00017708,0.000891912
120060,2010,0.0,-10,0.0,0.0,0.000498488
120060,2011,0.61923,0,0.61923,0.00016581,0.00168362
120060,2012,-0.126602,8,0.104443,0.000108805,0.0295332
120060,2013,0.554859,5,0.699979,0.00042586,0.011513
120060,done,0.0,0,0.0,,
120070,2008,0.456102,1,0.506242,0.00134698,0.0180443
120070,2009,0.55477,-1,0.687024,0.00769282,0.000891912
120070,2010,-0.216607,9,0.389169,0.0340208,0.000498488
120070,2011,0.536757,5,0.772731,0.0186939,0.00168362
120070,2012,-0.00492767,8,0.524765,0.00751247,0.0295332
120070,2013,0.667263,1,0.682056,0.0200341,0.011513
120070,2014,0.119902,8,0.599084,0.00323382,0.000649862
120070,done,0.0,0,0.0,,
120080,2008,0.0,-10,0.0,0.0,0.0180443
120080,2009,0.585607,-2,0.690917,0.00749217,0.000891912
120080,2010,0.107485,8,0.375079,0.00735595,0.000498488
120080,2011,-0.169914,9,0.592976,0.00499606,0.00168362
120080,2012,0.0904135,7,0.431078,0.000836874,0.0295332
120080,2013,0.767728,0,0.767728,0.00243309,0.011513
120080,2014,0.245047,0,0.245047,0.000365943,0.000649862
120080,done,0.0,0,0.0,,
130002,2008,-0.0349247,6,0.658873,0.000223131,0.0180443
130002,2009,0.0,-10,0.0,0.0,0.000891912
130002,2010,0.201122,0,0.201122,0.000368568,0.000498488
130002,2011,-0.0931301,9,0.612158,0.00273934,0.00168362
130002,2012,0.0,-10,0.0,0.0,0.0295332
130002,2013,0.0,-10,0.0,0.0,0.011513
130002,2014,0.0339117,-5,0.406978,0.00110699,0.000649862
130002,done,0.0,0,0.0,,
130006,2013,0.0,-10,0.0,0.0,0.011513
130006,done,0.0,0,0.0,,
130008,2008,0.633237,9,0.857798,0.000235766,0.0180443
130008,2009,0.0,-10,0.0,0.0,0.000891912
130008,2010,0.0,-10,0.0,0.0,0.000498488
130008,2011,0.05112,8,0.590569,0.00171527,0.00168362
130008,2012,0.0,-10,0.0,0.0,0.0295332
130008,2013,0.0,-10,0.0,0.0,0.011513
130008,done,0.0,0,0.0,,
130010,2010,0.130157,5,1.0,0.000204248,0.000498488
130010,2011,0.163563,9,0.697671,0.00143704,0.00168362
130010,2012,-0.0661484,9,0.148512,5.85754e-05,0.0295332
130010,2013,-0.070543,6,0.027998,0.000272465,0.011513
130010,2014,0.168962,-9,0.350168,0.00451503,0.000649862
130010,done,0.0,0,0.0,,
130014,2008,0.0,-10,0.0,0.0,0.0180443
130014,2009,0.402751,0,0.402751,0.000430177,0.000891912
130014,2010,0.0845014,9,0.29147,0.000537721,0.000498488
130014,2011,0.418813,1,0.443188,0.00125512,0.00168362
130014,2012,0.0,-10,0.0,0.0,0.0295332
130014,2013,0.239206,-5,0.451462,0.00020141,0.011513
130014,2014,-0.286198,-8,0.0298152,0.000296179,0.000649862
130014,done,0.0,0,0.0,,
130020,2014,0.0,-10,0.0,0.0,0.000649862
130020,done,0.0,0,0.0,,
130030,2008,0.337529,-6,0.529204,3.21471e-05,0.0180443
130030,2009,0.0,-10,0.0,0.0,0.000891912
130030,2010,0.323648,4,0.323648,9.44168e-05,0.000498488
130030,2011,0.0139604,9,0.640883,0.000916506,0.00168362
130030,2012,0.0,-10,0.0,0.0,0.0295332
130030,2013,0.0,-10,0.0,0.0,0.011513
130030,done,0.0,0,0.0,,
130040,2008,-0.377047,9,0.587248,0.00284383,0.0180443
130040,2009,0.346381,1,0.488552,0.0128296,0.000891912
130040,2010,0.28358,-10,0.442885,0.00169225,0.000498488
130040,2011,-0.300872,9,0.0714779,0.0206696,0.00168362
130040,2012,0.226377,-4,0.333913,0.00281332,0.0295332
130040,2013,0.080152,-7,0.603816,0.0011066,0.011513
130040,2014,-0.145567,-7,1.0,0.000183332,0.000649862
130040,done,0.0,0,0.0,,
130050,2008,-0.119157,-10,0.387305,3.61481e-05,0.0180443
130050,2009,0.0,-10,0.0,0.0,0.000891912
130050,2010,0.0,-10,0.0,0.0,0.000498488
130050,2011,0.83313,-9,0.855022,0.000108217,0.00168362
130050,done,0.0,0,0.0,,
130060,2008,0.594628,0,0.594628,0.000328127,0.0180443
130060,2009,0.0,-10,0.0,0.0,0.000891912
130060,2010,0.197062,-9,0.231822,3.20564e-05,0.000498488
130060,2011,0.0619215,9,0.627969,0.000526424,0.00168362
130060,2012,0.0,-10,0.0,0.0,0.0295332
130060,2013,-0.167131,9,0.0909073,0.000159727,0.011513
130060,2014,0.0927534,4,0.371363,5.19036e-05,0.000649862
130060,done,0.0,0,0.0,,
130063,done,0.0,0,0.0,,
130068,done,0.0,0,0.0,,
130070,2008,0.0102202,-10,0.410347,0.000129626,0.0180443
130070,2009,-0.0702702,-9,0.381571,0.00172961,0.000891912
130070,2010,-0.114408,-8,0.0549797,0.000480446,0.000498488
130070,2011,0.0246562,9,0.627578,0.00592118,0.00168362
130070,2012,0.186264,7,0.36184,0.000256649,0.0295332
130070,2013,0.174922,8,0.82785,0.00533667,0.011513
130070,2014,0.0112085,-3,0.442212,0.000181006,0.000649862
130070,done,0.0,0,0.0,,
130080,2008,0.508576,-1,0.583501,0.000932836,0.0180443
130080,2009,0.303078,-5,0.406742,0.000338503,0.000891912
130080,2010,0.182729,9,0.540479,0.00553914,0.000498488
130080,2011,0.172017,6,0.711641,0.00341345,0.00168362
130080,2012,-0.10375,9,0.73446,0.0023386,0.0295332
130080,2013,0.262931,3,0.619373,0.00504294,0.011513
130080,2014,0.39032,-1,0.52365,0.00664289,0.000649862
130080,done,0.0,0,0.0,,
130083,2008,0.200199,2,0.529204,9.12575e-05,0.0180443
130083,2009,0.0,-10,0.0,0.0,0.000891912
130083,2010,0.0,-10,0.0,0.0,0.000498488
130083,2011,0.0,-10,0.0,0.0,0.00168362
130083,2012,0.0,-10,0.0,0.0,0.0295332
130083,2013,0.0,-10,0.0,0.0,0.011513
130083,2014,0.0,-10,0.0,0.0,0.000649862
130083,done,0.0,0,0.0,,
130090,2011,0.0,-10,0.0,0.0,0.00168362
130090,done,0.0,0,0.0,,
130100,2008,0.385195,-1,0.525978,3.85356e-05,0.0180443
130100,2009,0.0,-10,0.0,0.0,0.000891912
130100,2010,0.0,-10,0.0,0.0,0.000498488
130100,2011,0.0,-10,0.0,0.0,0.00168362
130100,done,0.0,0,0.0,,
130110,2008,0.488463,-1,0.616841,0.00108729,0.0180443
130110,2009,-0.0376541,-9,0.401143,9.19174e-05,0.000891912
130110,2010,0.565023,3,0.610133,0.00370734,0.000498488
130110,2011,0.07271,9,0.907871,0.00769649,0.00168362
130110,2012,-0.0402364,7,0.511808,0.000865233,0.0295332
130110,2013,0.40794,6,0.832043,0.00541898,0.011513
130110,2014,0.248067,7,0.272481,0.000417385,0.000649862
130110,done,0.0,0,0.0,,
130115,2014,0.0,-9,0.0,0.0,0.000649862
130115,done,0.0,0,0.0,,
130120,2008,0.249051,0,0.249051,0.00389233,0.0180443
130120,2009,0.542334,7,0.808926,0.0107477,0.000891912
130120,2010,0.392172,-10,0.574426,0.00886686,0.000498488
130120,2011,-0.0628519,6,0.393451,0.0179005,0.00168362
130120,2012,-0.203219,9,0.253209,0.000853761,0.0295332
130120,2013,0.645962,3,0.798567,0.0157885,0.011513
130120,2014,0.192728,1,0.370347,0.00790668,0.000649862
130120,done,0.0,0,0.0,,
130130,2008,-0.0695416,9,0.739165,0.000426361,0.0180443
130130,2009,0.55472,2,0.644784,0.0052176,0.000891912
130130,2010,0.549584,-1,0.60575,0.00902339,0.000498488
130130,2011,0.0853529,6,0.696146,0.0100241,0.00168362
130130,2012,-0.0567013,9,0.316352,0.000955665,0.0295332
130130,2013,0.397315,5,0.763823,0.00575965,0.011513
130130,2014,0.235617,-7,0.361817,0.000419175,0.000649862
130130,done,0.0,0,0.0,,
130140,2008,0.709117,7,0.857798,3.28159e-05,0.0180443
130140,2009,0.0,-10,0.0,0.0,0.000891912
130140,2010,0.186634,-4,0.231822,3.23614e-05,0.000498488
130140,2011,-0.103451,8,0.359954,0.000128949,0.00168362
130140,2012,0.0,-10,0.0,0.0,0.0295332
130140,2013,0.0,-10,0.0,0.0,0.011513
130140,done,0.0,0,0.0,,
130150,2013,0.0,-10,0.0,0.0,0.011513
130150,done,0.0,0,0.0,,
130160,2011,0.0659052,8,0.247263,0.00034766,0.00168362
130160,2012,0.0,-10,0.0,0.0,0.0295332
130160,2013,0.0,-10,0.0,0.0,0.011513
130160,2014,0.0,-10,0.0,0.0,0.000649862
130160,done,0.0,0,0.0,,
130165,2011,0.227168,7,0.267765,0.000211446,0.00168362
130165,2012,0.0,-10,0.0,0.0,0.0295332
130165,2013,0.0,-10,0.0,0.0,0.011513
130165,2014,-0.13277,2,0.0,0.000449843,0.000649862
130165,done,0.0,0,0.0,,
130170,2008,0.753116,0,0.753116,0.00477178,0.0180443
130170,2009,-0.37711,5,-0.264038,0.00223395,0.000891912
130170,2010,-0.411022,9,0.149564,0.028624,0.000498488
130170,2011,0.695295,5,0.921231,0.0158966,0.00168362
130170,2012,0.045385,-10,0.505723,0.00709405,0.0295332
130170,2013,0.259751,7,0.856199,0.0234447,0.011513
130170,2014,0.507842,-1,0.519458,0.00973522,0.000649862
130170,done,0.0,0,0.0,,
130180,2011,0.0,-10,0.0,0.0,0.00168362
130180,done,0.0,0,0.0,,
130185,2011,0.275527,7,0.678398,0.000628429,0.00168362
130185,2012,0.0,-10,0.0,0.0,0.0295332
130185,2013,0.392994,1,0.448031,0.000134822,0.011513
130185,done,0.0,0,0.0,,
130190,2008,0.618585,4,0.865037,0.00505142,0.0180443
130190,2009,0.0248081,5,0.188772,1.11807e-05,0.000891912
130190,2010,0.228346,-3,0.231822,1.11807e-05,0.000498488
130190,2011,0.547615,5,0.917994,0.0130726,0.00168362
130190,2012,0.306753,5,0.696378,0.000572622,0.0295332
130190,2013,0.66857,4,0.892977,0.00316086,0.011513
130190,2014,0.217934,-5,0.41643,0.00753286,0.000649862
130190,done,0.0,0,0.0,,
130195,2008,0.0,-10,0.0,0.0,0.0180443
130195,2009,0.0,-10,0.0,0.0,0.000891912
130195,2010,0.0,-10,0.0,0.0,0.000498488
130195,2011,0.152109,3,0.481413,0.000249688,0.00168362
130195,2012,0.0,-10,0.0,0.0,0.0295332
130195,2013,0.0,-3,0.0,0.0,0.011513
130195,done,0.0,0,0.0,,
130200,done,0.0,0,0.0,,
130210,2010,-0.206733,-10,0.0,0.00023596,0.000498488
130210,2011,0.298483,9,0.380134,0.00798592,0.00168362
130210,2012,-0.00320751,9,0.600283,0.000805585,0.0295332
130210,2013,-0.0388041,7,0.371769,0.000164393,0.011513
130210,done,0.0,0,0.0,,
130220,2011,0.0867385,9,0.291777,0.000988675,0.00168362
130220,2012,-0.00432881,-8,0.369851,8.74202e-05,0.0295332
130220,2013,-0.100088,-10,0.00883627,8.05932e-05,0.011513
130220,2014,0.0,5,0.64673,0.0,0.000649862
130220,done,0.0,0,0.0,,
130230,2011,0.0668127,9,0.776831,0.000881786,0.00168362
130230,2012,0.0,-10,0.0,0.0,0.0295332
130230,done,0.0,0,0.0,,
130240,2008,0.231919,-1,0.56848,0.00332891,0.0180443
130240,2009,0.0,-10,0.0,0.0,0.000891912
130240,2010,-0.185159,9,0.374868,0.00804712,0.000498488
130240,2011,-0.0628458,9,0.909976,0.0194673,0.00168362
130240,2012,0.281896,6,0.554464,0.00123008,0.0295332
130240,2013,0.170223,7,0.631316,0.00161058,0.011513
130240,2014,0.250944,1,0.386367,0.00131954,0.000649862
130240,done,0.0,0,0.0,,
130250,2008,0.901947,0,0.901947,0.00191137,0.0180443
130250,2009,0.32868,1,0.404119,0.00010408,0.000891912
130250,2010,0.341292,9,0.599317,0.000786382,0.000498488
130250,2011,0.0650573,9,0.950388,0.0190525,0.00168362
130250,2012,0.0676681,9,0.731408,0.00303501,0.0295332
130250,2013,0.255403,7,0.927262,0.00911814,0.011513
130250,2014,0.366139,7,0.378986,0.0010323,0.000649862
130250,done,0.0,0,0.0,,
130255,2008,-0.0172535,6,0.674817,0.000796218,0.0180443
130255,2009,0.0,-10,0.0,0.0,0.000891912
130255,2010,0.0,-10,0.0,0.0,0.000498488
130255,2011,0.307116,5,0.640329,0.00152704,0.00168362
130255,2012,0.0,-10,0.0,0.0,0.0295332
130255,2013,0.293274,7,0.505239,0.000339239,0.011513
130255,2014,0.0,-10,0.0,0.0,0.000649862
130255,done,0.0,0,0.0,,
130260,2008,0.870946,0,0.870946,0.00492273,0.0180443
130260,2009,0.47492,-6,0.607945,0.000768416,0.000891912
130260,2010,0.794079,-2,0.845553,0.00104622,0.000498488
130260,2011,0.301286,6,0.954712,0.0311222,0.00168362
130260,2012,-0.0783274,9,0.635515,0.00257971,0.0295332
130260,2013,0.702375,5,0.875389,0.00831661,0.011513
130260,2014,0.264226,-6,0.448257,0.00239321,0.000649862
130260,done,0.0,0,0.0,,
130270,2010,-0.316615,-2,-0.278961,0.00230902,0.000498488
130270,2011,0.520343,4,0.600491,0.00347965,0.00168362
130270,2012,-0.24026,9,0.120038,0.010171,0.0295332
130270,2013,0.489161,6,0.65249,0.00138318,0.011513
130270,2014,-0.220503,-4,0.297245,0.000804598,0.000649862
130270,done,0.0,0,0.0,,
130280,2011,-0.128233,9,0.672418,0.00182212,0.00168362
130280,2012,-0.0937653,-10,0.255282,5.68311e-05,0.0295332
130280,2013,0.0,-10,0.0,0.0,0.011513
130280,2014,0.14858,-8,0.254075,0.000326673,0.000649862
130280,done,0.0,0,0.0,,
130290,2008,0.495916,1,0.582658,0.000368792,0.0180443
130290,2009,-0.155694,-2,0.0989851,6.04035e-05,0.000891912
130290,2010,0.562495,-1,0.611504,0.0039665,0.000498488
130290,2011,0.313129,5,0.743588,0.00195592,0.00168362
130290,2012,-0.162953,-10,0.0508564,0.00012944,0.0295332
130290,2013,0.846507,-1,0.883867,0.00260132,0.011513
130290,2014,0.0612616,9,0.455313,0.000101982,0.000649862
130290,done,0.0,0,0.0,,
130300,2011,-0.552978,-4,0.876517,0.000162145,0.00168362
130300,done,0.0,0,0.0,,
130310,2010,0.282531,1,0.401345,0.00719076,0.000498488
130310,2011,0.111618,6,0.682117,0.00835708,0.00168362
130310,2012,0.0317942,9,0.175646,0.000220479,0.0295332
130310,2013,0.247188,6,0.705818,0.00070945,0.011513
130310,2014,-0.0484809,-5,0.488912,0.000144936,0.000649862
130310,done,0.0,0,0.0,,
130320,2008,0.752154,8,0.874989,0.001108,0.0180443
130320,2009,0.0,-10,0.0,0.0,0.000891912
130320,2010,-0.0288775,8,0.0684503,6.28338e-05,0.000498488
130320,2011,-0.0430714,9,0.715575,0.0074775,0.00168362
130320,2012,-0.0469812,4,0.0488547,6.45619e-05,0.0295332
130320,2013,0.36344,4,0.581666,0.00412704,0.011513
130320,2014,-0.163613,-4,0.2535,0.000465143,0.000649862
130320,done,0.0,0,0.0,,
130330,2008,0.811235,0,0.811235,0.00675676,0.0180443
130330,2009,0.088832,6,0.401143,5.27649e-05,0.000891912
130330,2010,0.570103,7,0.620224,0.0137716,0.000498488
130330,2011,0.36444,6,0.826846,0.0166177,0.00168362
130330,2012,0.0572807,8,0.700518,0.00144757,0.0295332
130330,2013,0.788489,-1,0.809555,0.00562037,0.011513
130330,2014,0.394671,9,0.459176,0.00133863,0.000649862
130330,done,0.0,0,0.0,,
130340,2008,0.876443,0,0.876443,0.0023737,0.0180443
130340,2009,0.453535,3,0.732682,0.00412121,0.000891912
130340,2010,0.323808,9,0.514836,0.00032634,0.000498488
130340,2011,0.267663,9,0.914852,0.00197193,0.00168362
130340,2012,-0.0157926,9,0.355411,0.000606773,0.0295332
130340,2013,0.395478,6,0.580886,0.000915541,0.011513
130340,2014,0.108936,3,0.383912,0.00037134,0.000649862
130340,done,0.0,0,0.0,,
130350,done,0.0,0,0.0,,
130353,2008,0.386799,7,0.480725,0.000392557,0.0180443
130353,2009,0.112862,8,0.436439,0.000190244,0.000891912
130353,2010,0.251153,-3,0.413308,0.00186439,0.000498488
130353,2011,0.265871,7,0.799925,0.00422545,0.00168362
130353,2012,0.0856374,8,0.564892,0.00132626,0.0295332
130353,2013,0.372811,-5,0.718318,0.00238879,0.011513
130353,2014,-0.293726,9,-0.0520214,0.00216281,0.000649862
130353,done,0.0,0,0.0,,
130356,2008,0.485711,-2,0.74874,0.00161514,0.0180443
130356,2009,0.363503,0,0.363503,0.000186241,0.000891912
130356,2010,0.0,-10,0.0,0.0,0.000498488
130356,2011,0.146991,7,0.81161,0.00364409,0.00168362
130356,2012,0.255282,-3,0.369851,3.71085e-05,0.0295332
130356,2013,-0.0093053,7,0.371969,3.44839e-05,0.011513
130356,2014,0.0569255,-5,0.342815,3.35897e-05,0.000649862
130356,done,0.0,0,0.0,,
130360,done,0.0,0,0.0,,
130370,2013,-0.125742,9,0.812282,0.01003,0.011513
130370,2014,0.0,-10,0.0,0.0,0.000649862
130370,done,0.0,0,0.0,,
130380,2008,0.0,-10,0.0,0.0,0.0180443
130380,2009,0.0,-10,0.0,0.0,0.000891912
130380,2010,0.40384,-5,0.608237,0.0136803,0.000498488
130380,2011,0.245214,1,0.317556,0.00573937,0.00168362
130380,2012,-0.106654,9,0.573103,0.0204108,0.0295332
130380,2013,0.581391,0,0.581391,0.00620565,0.011513
130380,2014,0.40637,-7,0.449827,0.00734495,0.000649862
130380,done,0.0,0,0.0,,
130390,2011,0.0,-10,0.0,0.0,0.00168362
130390,2012,0.0,-5,0.0,0.0,0.0295332
130390,2013,-0.243557,-4,0.915098,2.86017e-05,0.011513
130390,done,0.0,0,0.0,,
130395,done,0.0,0,0.0,,
130400,2008,0.633237,9,0.857798,0.000117938,0.0180443
130400,2009,0.0,-10,0.0,0.0,0.000891912
130400,2010,0.176206,-10,0.228346,0.000117055,0.000498488
130400,2011,-0.0877657,8,0.00949027,0.000353149,0.00168362
130400,2012,0.0,-10,0.0,0.0,0.0295332
130400,2013,0.0,-10,0.0,0.0,0.011513
130400,2014,0.0,-10,0.0,0.0,0.000649862
130400,done,0.0,0,0.0,,
130406,2008,-0.158569,-4,0.200156,0.000382564,0.0180443
130406,2009,0.0,-10,0.0,0.0,0.000891912
130406,2010,0.228346,-3,0.231822,2.08559e-05,0.000498488
130406,2011,0.474069,-6,0.899117,0.00685727,0.00168362
130406,2012,-0.305348,-9,-0.246384,0.00110213,0.0295332
130406,2013,0.0207717,9,0.679922,0.0207669,0.011513
130406,2014,0.477856,0,0.477856,0.0346324,0.000649862
130406,done,0.0,0,0.0,,
130410,2010,0.0,-10,0.0,0.0,0.000498488
130410,2011,-0.0529138,9,0.409235,5.27426e-05,0.00168362
130410,2012,-0.105974,9,0.0488547,5.58566e-05,0.0295332
130410,2013,0.139999,6,0.472629,0.000217592,0.011513
130410,2014,0.0,-10,0.0,0.0,0.000649862
130410,done,0.0,0,0.0,,
130420,2008,0.482251,-1,0.64888,0.000231829,0.0180443
130420,2009,0.0,-10,0.0,0.0,0.000891912
130420,2010,0.307606,-10,0.411013,0.000154629,0.000498488
130420,2011,-0.142648,9,0.718815,0.0514194,0.00168362
130420,2012,0.365687,8,0.647544,0.0133443,0.0295332
130420,2013,0.370234,-8,0.597558,0.0125308,0.011513
130420,2014,0.100652,-5,0.303124,0.013517,0.000649862
130420,done,0.0,0,0.0,,
130423,done,0.0,0,0.0,,
130426,2011,1.0,-10,1.0,8.32154e-05,0.00168362
130426,done,0.0,0,0.0,,
130430,done,0.0,0,0.0,,
