uf,2008_m01,2008_m02,2008_m03,2008_m04,2008_m05,2008_m06,2008_m07,2008_m08,2008_m09,2008_m10,2008_m11,2008_m12,2009_m01,2009_m02,2009_m03,2009_m04,2009_m05,2009_m06,2009_m07,2009_m08,2009_m09,2009_m10,2009_m11,2009_m12,2010_m01,2010_m02,2010_m03,2010_m04,2010_m05,2010_m06,2010_m07,2010_m08,2010_m09,2010_m10,2010_m11,2010_m12,2011_m01,2011_m02,2011_m03,2011_m04,2011_m05,2011_m06,2011_m07,2011_m08,2011_m09,2011_m10,2011_m11,2011_m12,2012_m01,2012_m02,2012_m03,2012_m04,2012_m05,2012_m06,2012_m07,2012_m08,2012_m09,2012_m10,2012_m11,2012_m12,2013_m01,2013_m02,2013_m03,2013_m04,2013_m05,2013_m06,2013_m07,2013_m08,2013_m09,2013_m10,2013_m11,2013_m12,2014_m01,2014_m02,2014_m03,2014_m04,2014_m05,2014_m06,2014_m07,2014_m08
AC,267,415,539,837,323,177,106,68,144,177,451,1020,3067,6473,6095,1822,1114,539,275,183,152,253,767,1921,3509,8710,7905,3925,2154,1582,1376,723,905,1202,3287,6437,9253,7597,5640,3712,1186,391,234,164,155,170,325,572,1019,1320,1213,535,368,266,226,149,201,437,928,1746,2221,1981,1543,931,443,367,253,194,196,208,439,432,480,657,1128,991,1070,901,1038,718
AL,553,544,1356,7310,5059,1773,930,545,474,354,290,210,229,307,886,674,763,599,588,604,428,363,276,271,477,1558,7751,10144,10788,7780,6062,3763,2399,1578,1349,685,643,1209,1873,1641,1384,1000,629,632,587,408,418,524,1156,1581,3650,6001,6475,3973,3619,2818,1611,1013,869,367,401,533,884,1502,3022,2334,1932,1219,1075,966,1025,805,731,815,1089,1322,2165,2337,1996,829
AM,1311,1982,2643,3039,833,233,200,166,92,165,330,420,436,417,415,175,175,142,157,159,105,151,240,260,441,480,586,440,540,818,981,859,564,677,1061,2060,9164,22208,22078,6359,2544,1448,757,613,442,389,673,437,1276,1919,810,472,424,431,507,385,343,403,530,942,3938,5229,4580,3605,1863,1197,808,616,441,476,483,673,1578,1509,1652,1752,1021,603,431,205
AP,212,183,199,398,225,155,86,64,80,114,428,114,329,549,661,458,269,205,130,107,89,79,49,24,109,344,448,273,480,390,365,632,470,411,274,223,632,1063,867,588,332,178,70,112,91,105,89,7,74,79,129,112,109,108,125,343,399,400,310,154,328,251,345,601,304,96,59,86,71,73,60,17,29,45,67,287,578,228,71,11
BA,1408,3239,7475,18227,8887,3368,1534,903,546,870,1501,1801,6402,17522,41102,30374,13098,5142,2449,1550,975,803,1176,1742,2579,4165,9245,9833,11948,7650,4764,2946,1819,1383,2062,2859,3469,5588,9499,11085,9051,5041,3045,2219,1402,1343,1582,1341,4739,6843,14240,14838,13640,6455,4281,2621,1530,1243,1284,1849,6669,14557,23094,19413,9050,4189,2528,1562,1112,989,949,843,1230,1758,2420,4556,3999,2402,1594,615
CE,3398,7275,10363,27837,20600,8978,2380,1082,603,666,540,579,960,3210,6862,2996,1685,1238,798,472,344,371,621,790,1163,2265,3300,2551,3240,3063,2643,2467,2482,2921,3440,5075,7005,13101,20211,22941,14039,5069,2006,1404,932,913,856,854,2669,3561,6649,12521,29600,9644,2991,1541,824,788,800,611,1707,3213,5152,9882,8902,7359,7305,6219,2722,1490,1157,986,1982,3103,3012,4600,6321,5842,5097,1555
DF,283,269,431,1235,530,206,104,99,82,87,64,103,132,216,277,256,248,159,152,98,39,32,79,178,875,2548,5536,3706,4496,1305,512,318,273,310,197,228,389,773,1177,1182,1076,470,251,307,325,329,290,275,293,366,524,474,478,332,252,206,176,225,159,198,770,1372,3499,5818,5988,3402,2205,1221,733,541,500,531,1194,2128,2525,4339,5034,2906,1895,400
ES,885,1379,6260,14789,8013,3357,993,517,322,396,792,1983,2870,6679,11295,9672,10183,5246,2007,1036,450,256,444,668,1179,1678,4764,6422,8034,4984,3152,2847,1908,1443,1979,3413,3322,6038,8957,9478,10699,5451,2481,1653,872,1048,1719,1869,2503,2176,2316,2256,2283,1925,1602,1279,1173,1560,1524,2844,7201,10943,18937,17991,12149,5487,3308,1900,1411,1273,1129,1270,3398,3153,2961,3332,3281,2514,1811,646
GO,2949,4279,8641,17300,6458,2163,723,417,378,682,975,1497,2412,4325,6950,6617,4699,2500,1566,1945,1597,2199,4959,10302,22429,25695,21918,13553,9535,3798,1621,1589,2122,2799,3096,4480,4867,6155,6301,6871,5323,2430,1272,1137,1230,2001,2077,2143,3234,3684,3794,3431,4007,2840,1848,1507,1307,1833,2238,3417,20948,30811,36496,30759,17094,7532,3038,2098,1592,2193,3001,4012,10227,15667,16755,21742,19421,10300,4188,1475
MA,663,1125,1903,2635,756,330,118,91,103,71,68,65,201,364,999,655,752,411,142,72,78,38,50,28,128,241,469,362,522,589,646,1354,1052,589,402,338,1195,2267,2053,1517,1518,1485,1116,1325,527,209,286,212,594,880,1467,982,876,619,344,277,183,121,82,96,307,597,648,820,719,406,245,227,217,99,77,83,130,320,463,541,512,279,266,117
MG,2357,4129,12366,32820,16258,5731,1227,543,479,663,1006,1646,3873,9508,21976,19886,13028,4256,2082,636,376,559,1745,4354,13635,32182,68128,72581,50957,11750,3720,2009,1867,1544,2129,3934,6498,9139,11906,12328,10754,3494,1469,1307,1234,1614,2340,2869,5095,4824,6319,7036,6402,4303,2689,1451,1264,1528,1830,6865,35752,64680,157876,171082,47121,12477,3111,1437,1690,1727,1958,2868,7949,13045,16141,21620,14960,6891,2436,597
MS,751,603,1014,1378,288,135,85,94,114,164,242,233,280,1135,3881,3750,2740,898,450,397,337,486,1985,4689,12151,22235,24871,13852,5831,1060,604,497,762,679,1045,1398,2147,2597,3219,2947,1639,559,268,309,299,506,583,779,1305,1483,1950,2702,1862,1249,474,366,432,562,1457,3862,26977,27348,21701,12926,5189,1603,866,382,332,307,545,750,1101,1473,1261,1339,1029,561,384,180
MT,1903,2304,2750,2392,525,257,128,102,136,158,278,448,995,1622,4860,10960,10438,4219,2642,1790,1701,2802,8398,12712,13699,11105,7424,3101,1586,786,550,465,501,495,1065,1819,1869,1490,1421,1046,480,417,382,387,406,506,881,529,2121,3707,6519,7266,7088,3801,2681,1747,812,1443,2312,3657,9642,9611,8994,6782,3446,1685,971,608,506,731,1124,1115,1468,1839,1924,1864,1144,645,406,144
PA,5591,5103,4818,5016,1608,821,450,305,293,460,585,534,1123,2113,2792,1866,954,639,498,298,281,362,513,313,710,1290,2703,1910,1660,1491,1210,1797,1667,1739,2559,2833,4223,6738,5599,3429,1847,986,697,842,860,820,1591,1494,3915,4817,5285,3255,2077,1153,1121,1343,875,762,993,788,2316,3405,3535,3260,1696,720,309,355,313,357,645,536,1012,1243,1267,1228,1127,649,421,126
PB,488,1235,2033,4724,1591,623,239,117,76,62,37,34,47,114,247,251,238,144,150,83,57,46,90,106,95,296,591,508,1056,1186,1347,1014,832,629,571,545,745,1881,3600,3395,2599,1748,869,467,287,177,164,161,190,315,939,2021,2839,1556,1297,1126,487,315,170,167,502,1022,1525,2498,3123,2667,2301,1734,1063,726,434,402,515,600,710,1008,1318,951,614,197
PE,1084,1683,4489,16258,10036,4145,1724,839,453,316,324,272,333,460,1123,1188,1082,876,831,668,398,314,486,510,526,1733,4674,6267,10788,11776,10204,6534,2774,1403,1354,1379,1492,3146,6003,6002,5332,3882,2665,2285,1637,1616,2114,1745,5871,9474,15993,13101,8190,3544,2462,1501,755,618,469,379,636,902,1632,3201,3776,2315,1401,1065,819,887,645,486,759,1107,1493,2619,3399,2499,1428,375
PI,391,500,1190,1830,676,374,139,44,58,23,46,43,204,260,810,1003,906,925,687,507,239,153,142,128,233,537,1160,1093,1353,1205,1061,701,519,243,250,359,859,1509,2108,2511,2483,1702,859,585,291,24,21,22,776,1045,1789,3085,4716,2104,1210,646,276,169,149,125,371,592,1035,1247,1054,965,747,375,234,173,121,162,326,430,465,1188,2256,1565,1305,276
PR,1633,1367,2979,5344,2116,880,606,456,435,536,677,1229,972,1418,2575,1679,733,331,319,316,288,334,702,954,1573,5900,18396,19749,10164,1991,1213,991,1399,1216,1543,2908,4896,13115,19258,12240,5442,1267,656,815,1177,2068,2763,2656,1868,1898,2837,2407,1859,984,668,584,574,855,1029,2044,7973,17658,31462,29872,12180,3777,1437,887,877,1427,2193,2627,4189,6027,9563,12457,9629,3887,2386,1074
RJ,13648,20212,68537,100479,32855,8204,2890,1915,910,1702,1436,1861,1929,2695,2738,1536,978,659,444,181,127,108,369,524,1434,2595,4026,5733,8660,5279,3877,2905,1871,925,1468,3109,4734,17715,33576,55534,44344,15213,4955,2304,1701,2491,2775,2964,10074,17078,40330,65250,67908,27328,8113,4238,2346,2021,2450,3898,16925,35619,78695,74875,30497,8694,3157,1570,1183,992,1039,1365,2403,1899,1648,1543,1509,1135,870,353
RN,2289,2931,6240,14536,9277,3920,1540,641,332,221,256,202,227,323,868,732,410,272,184,184,122,125,172,209,135,146,297,430,768,1089,1581,1344,939,825,859,942,1123,2708,5465,6049,5197,3395,1734,955,436,485,419,70,1311,2145,4530,7261,7602,4320,2978,1837,877,599,684,700,1417,1560,2307,3452,3509,3089,3061,2534,1377,921,853,557,532,1092,1084,1699,2678,1550,1151,307
RO,2278,1575,2075,2442,555,168,102,48,48,56,207,342,728,1605,3045,1771,951,559,465,457,423,1173,4232,9006,9798,7796,3301,1262,614,325,201,174,158,205,892,1515,1053,1049,1125,824,381,129,90,145,128,144,199,192,521,602,669,511,463,382,332,283,125,207,392,612,2909,3735,2632,1380,711,338,299,197,191,261,679,839,409,694,784,683,482,320,165,44
RR,268,331,417,908,979,691,1225,712,667,394,384,509,665,976,1037,614,444,294,420,507,375,213,233,227,230,482,981,1036,1634,2477,1423,1402,821,437,374,410,302,282,362,245,217,280,307,258,180,154,154,191,231,291,499,423,651,540,501,537,290,213,191,131,126,143,180,195,334,231,170,150,276,193,156,77,141,101,121,116,150,192,197,76
RS,112,96,195,236,57,28,14,13,7,19,25,18,35,44,57,48,27,6,2,2,4,4,9,21,45,593,2617,871,124,60,70,102,80,69,144,153,158,257,332,397,221,48,15,25,17,33,54,70,92,69,116,95,78,31,12,10,3,11,33,30,98,291,766,653,236,82,35,38,29,32,51,74,134,157,109,81,73,33,24,23
SC,83,80,107,218,61,34,24,19,9,12,14,11,29,39,51,42,13,9,8,5,4,3,18,28,66,77,132,84,77,38,21,27,15,23,27,56,67,111,93,100,76,38,36,40,36,40,35,30,66,54,56,49,40,17,29,16,19,16,19,28,132,157,150,267,145,91,32,28,24,36,47,46,64,61,55,114,91,41,42,27
SE,551,738,3400,17647,9906,2374,330,105,63,133,199,170,225,245,1066,828,629,240,124,99,102,55,43,39,56,38,87,208,320,195,153,204,158,132,195,252,318,531,747,872,920,698,708,599,457,404,368,454,1008,1313,1853,2002,1593,1023,911,481,335,311,174,96,153,142,159,233,410,380,221,160,123,135,173,120,103,149,234,434,907,637,531,162
SP,5436,6028,12569,25871,7412,3387,1824,1564,1634,1609,1882,2248,3029,5113,9126,8531,5008,2380,1676,812,849,912,1547,4192,14522,45358,85307,69804,45410,11395,5374,4187,4849,4132,5558,7120,11051,22420,42204,58962,48345,12328,5232,4824,6259,7852,6069,4950,7727,10270,15502,15864,12828,8251,4958,3712,2959,3766,4347,4969,19501,47864,112452,128062,52727,16663,6237,3626,3281,3746,4454,5088,8111,19520,45783,118457,88139,27423,10948,3696
TO,3852,4237,4589,4710,1530,568,193,159,140,276,472,700,1162,1146,1256,987,1019,746,363,276,250,384,932,1477,1739,2401,3657,2909,2075,868,402,355,185,285,974,1255,1752,2105,2866,2778,3400,2434,1259,921,820,900,1348,1820,3261,4448,4644,3762,3191,1852,907,571,399,525,793,1273,2792,3800,3558,3874,2372,1128,497,407,348,435,765,964,1599,1589,1454,1205,1218,857,399,208
