wcode,station,uf,lon,lat,min_date,max_date
83374,Goias,GO,-50.13,-15.91,2000-01-01,2016-07-10
83376,Pirenopolis,GO,-48.96,-15.85,2000-01-01,2016-07-10
83377,Brasilia,DF,-47.92,-15.78,2000-01-01,2016-07-10
83378,Brasilia - Aeroporto,DF,-47.91,-15.86,2015-01-01,2016-07-10
83379,Formosa,GO,-47.33,-15.54,2000-01-01,2016-07-10
83383,Buritis,MG,-46.41,-15.61,2000-01-01,2003-09-03
83384,Arinos,MG,-46.1,-15.91,2000-01-01,2016-07-10
83386,Januaria,MG,-44.0,-15.45,2000-01-01,2016-07-10
83388,Monte Azul,MG,-42.86,-15.16,2000-01-01,2015-12-31
83389,Mocambinho,MG,-44.01,-15.08,2000-01-01,2012-07-31
83393,Pedra Azul,MG,-41.28,-16.0,2000-01-01,2016-07-09
83395,Janauba,MG,-43.29,-15.8,2000-01-01,2016-07-10
83398,Canavieiras,BA,-38.95,-15.66,2000-01-01,2016-07-10
83405,Caceres,MT,-57.68,-16.05,2000-01-01,2014-07-02
83408,Carinhanha,BA,-43.76,-14.28,2000-01-01,2016-07-10
83410,Rondonopolis,MT,-54.56,-16.45,2000-01-01,2016-01-29
83419,Anapolis - Aeroporto,GO,-48.97,-16.23,2015-01-01,2016-07-10
83423,Goiania,GO,-49.25,-16.66,2000-01-01,2016-07-10
83424,Goiania - Aeroporto,GO,-49.22,-16.63,2015-01-01,2016-07-10
83428,Unai,MG,-46.88,-16.36,2000-01-01,2016-07-10
83436,Montes Claros,MG,-43.84,-16.68,2015-01-01,2016-07-10
83437,Montes Claros,MG,-43.84,-16.68,2000-01-01,2016-07-10
83441,Salinas,MG,-42.28,-16.15,2000-01-01,2016-07-10
83442,Aracuai,MG,-42.05,-16.83,2000-01-01,2016-07-10
83446,Guaratinga,BA,-39.54,-16.73,2000-01-01,2016-07-10
83452,Juramento,MG,-43.66,-16.77,2000-01-01,2016-04-30
83460,Porto Seguro,BA,-39.07,-16.43,2015-01-01,2016-07-10
83464,Jatai,GO,-51.71,-17.91,2000-01-01,2016-07-10
83470,Rio Verde,GO,-50.91,-17.8,2000-01-01,2016-07-10
83479,Paracatu,MG,-46.88,-17.24,2000-01-01,2016-07-10
83481,Joao Pinheiro,MG,-46.17,-17.73,2000-01-01,2016-07-09
83483,Pirapora,MG,-44.91,-17.35,2000-01-01,2016-07-08
83485,Carbonita,MG,-43.0,-17.53,2000-01-01,2016-05-31
83488,Itamarandiba,MG,-42.85,-17.85,2000-03-01,2016-07-09
83492,Teofilo Otoni,MG,-41.51,-17.85,2000-01-01,2016-07-10
83498,Caravelas,BA,-39.25,-17.73,2000-01-01,2016-07-10
83499,Abrolhos,BA,-38.7,-17.96,2015-01-02,2016-07-10
83500,Serra Dos Aimores,MG,-40.25,-17.78,2000-01-01,2006-02-28
83513,Nhumirim  Nhecolandia ,MS,-56.62,-18.98,2000-01-01,2015-01-31
83514,Capinopolis,MG,-49.55,-18.71,2000-01-01,2016-07-10
83521,Ituiutaba,MG,-49.52,-18.95,2000-01-01,2015-07-02
83522,Ipameri,GO,-48.16,-17.71,2000-01-01,2016-07-10
83523,Itumbiara,GO,-49.21,-18.41,2000-01-01,2012-05-31
83525,Uberlandia,MG,-48.22,-18.88,2015-01-01,2016-07-10
83526,Catalao,GO,-47.95,-18.18,2000-01-01,2016-07-10
83527,Uberlandia,MG,-48.25,-18.91,2000-01-01,2006-12-02
83531,Patos De Minas,MG,-46.43,-18.51,2000-01-01,2016-07-09
83533,Bom Despacho,MG,-45.36,-19.68,2000-01-01,2016-05-31
83536,Curvelo,MG,-44.45,-18.75,2000-01-01,2016-06-30
83538,Diamantina,MG,-43.64,-18.23,2000-01-01,2016-07-09
83543,Governador Valadares,MG,-41.93,-18.85,2000-01-01,2007-08-26
83546,Ecoporanga,ES,-40.83,-18.35,2002-01-01,2015-01-31
83550,Sao Mateus,ES,-39.85,-18.7,2000-01-01,2016-07-10
83552,Corumba,MS,-57.67,-19.02,2000-01-01,2014-06-28
83554,Corumba,MS,-57.67,-19.01,2015-01-01,2016-07-10
83557,Boa Esperanca,ES,-40.27,-18.53,2000-01-01,2016-05-31
83565,Paranaiba,MS,-51.18,-19.75,2000-01-01,2016-07-08
83566,Confins - Aeroporto,MG,-43.97,-19.62,2015-01-01,2016-07-10
83570,Pompeu,MG,-45.0,-19.21,2000-01-01,2015-12-31
83574,Frutal,MG,-48.93,-20.03,2000-01-01,2013-05-27
83576,Uberaba - Aeroporto,MG,-47.96,-19.76,2015-01-01,2016-07-10
83577,Uberaba,MG,-47.95,-19.73,2000-01-01,2016-07-10
83578,Mateus Leme,MG,-44.35,-20.01,2004-02-24,2004-02-24
83579,Araxa,MG,-46.94,-19.6,2000-01-01,2016-07-10
83581,Florestal,MG,-44.41,-19.88,2000-01-01,2016-06-30
83582,Bambui,MG,-45.0,-20.03,2000-01-01,2016-07-10
83583,B Horizonte- Aeroporto,MG,-43.95,-19.85,2015-01-02,2016-07-10
83586,Sete Lagoas,MG,-44.25,-19.46,2000-01-01,2016-07-10
83587,Belo Horizonte,MG,-43.93,-19.93,2000-01-01,2016-07-10
83588,Lagoa Santa,MG,-43.89,-19.66,2015-01-01,2016-07-10
83589,C  Do Mato Dentro,MG,-43.43,-19.02,2000-01-01,2016-07-10
83591,Joao Monlevade,MG,-43.11,-19.83,2000-01-01,2016-06-30
83592,Caratinga,MG,-42.13,-19.73,2000-01-01,2016-07-10
83594,Usiminas,MG,-42.53,-19.48,2000-01-01,2005-04-30
83595,Aimores,MG,-41.07,-19.49,2000-01-01,2014-07-09
83596,Marilandia  Colatina ,ES,-40.53,-19.4,2000-01-01,2016-04-30
83597,Linhares,ES,-40.06,-19.41,2000-01-01,2009-03-13
83599,Moela,SP,-46.26,-24.05,2015-01-02,2015-01-20
83609,Santa Fe Do Sul,SP,-50.91,-20.2,2000-01-01,2000-12-31
83611,Campo Grande,MS,-54.61,-20.45,2000-01-01,2009-09-17
83612,Campo Grande - Aeroporto,MS,-54.67,-20.46,2015-01-01,2016-07-10
83613,Coronel Fabriciano,MG,-42.63,-19.5,2000-01-01,2002-05-20
83616,Presidente Prudente,SP,-51.41,-22.17,2015-01-01,2016-07-10
83618,Tres Lagoas,MS,-51.7,-20.78,2000-01-01,2010-01-05
83623,Votuporanga,SP,-49.98,-20.41,2000-01-01,2016-07-10
83629,Usina Junqueira,SP,-47.76,-20.0,2000-01-01,2000-11-30
83630,Franca,SP,-47.36,-20.58,2000-01-01,2016-07-10
83631,Sao S Do Paraiso,MG,-47.11,-20.91,2000-01-01,2012-09-25
83632,Ibirite,MG,-44.05,-20.01,2001-03-01,2016-06-30
83635,Divinopolis,MG,-44.87,-20.17,2000-02-01,2016-07-10
83637,Oliveira,MG,-44.81,-20.68,2001-02-01,2016-06-30
83639,Caparao,MG,-41.9,-20.51,2000-01-01,2016-07-10
83640,Cachoeira Do Campo,MG,-43.66,-20.35,2001-11-16,2001-11-16
83642,Vicosa,MG,-42.86,-20.76,2000-01-01,2016-07-10
83647,Santa Teresa,ES,-40.58,-19.93,2000-01-01,2005-01-31
83648,Vitoria,ES,-40.31,-20.31,2000-01-01,2016-07-10
83649,Vitoria - Aeroporto,ES,-40.28,-20.25,2015-01-01,2016-07-10
83650,Ilha De Trindade,RJ,-29.31,-20.5,2015-01-01,2016-07-08
83652,Ribeir?O Preto,SP,-47.77,-21.13,2015-01-01,2016-07-10
83659,Dourados,MS,-54.98,-22.23,2000-01-01,2000-12-31
83661,Cornelio Procopio,PR,-50.6,-23.15,2003-02-14,2003-02-14
83669,Sao Simao,SP,-47.55,-21.48,2000-01-01,2016-07-10
83671,Piracununga - Aeroporto,SP,-47.34,-21.98,2015-01-01,2016-07-10
83674,Lins,SP,-49.75,-21.8,2000-01-01,2002-09-03
83676,Catanduva,SP,-48.93,-21.11,2000-01-01,2016-06-30
83678,Jaboticabal,SP,-48.3,-21.25,2000-01-01,2000-02-29
83681,Caldas P  De Caldas ,MG,-46.38,-21.91,2000-01-01,2015-06-30
83683,Machado,MG,-45.94,-21.68,2000-01-01,2016-07-10
83686,Caxambu,MG,-44.93,-21.96,2000-01-01,2006-01-31
83687,Lavras,MG,-45.0,-21.75,2000-01-01,2016-07-10
83688,Sao Joao Del Rei,MG,-44.26,-21.3,2000-01-01,2006-05-31
83689,Barbacena,MG,-43.76,-21.25,2000-01-01,2016-07-10
83692,Juiz De Fora,MG,-43.36,-21.76,2000-01-01,2016-07-10
83694,Muriae,MG,-42.33,-21.13,2000-01-01,2004-04-30
83695,Itaperuna,RJ,-41.9,-21.2,2000-01-01,2016-07-10
83696,Santa Maria Madalena,RJ,-42.01,-21.96,2000-01-01,2016-06-30
83697,Sao Fidelis,RJ,-41.76,-21.61,2002-01-01,2003-06-30
83698,Campos,RJ,-41.33,-21.74,2000-01-01,2016-07-10
83700,Sao Tome,RJ,-41.05,-22.05,2015-01-02,2016-06-19
83702,Ponta Pora,MS,-55.71,-22.55,2000-01-02,2016-02-01
83704,Ivinhema,MS,-53.81,-22.3,2000-01-01,2014-06-30
83708,Guaratingueta,SP,-45.2,-22.79,2015-01-01,2016-07-10
83714,Campos Do Jordao,SP,-45.6,-22.75,2000-02-01,2016-07-08
83716,Presidente Prudente,SP,-51.38,-22.11,2000-01-01,2012-05-31
83718,Cordeiro,RJ,-42.36,-22.02,2000-01-01,2016-07-10
83721,Campinas,SP,-47.13,-23.0,2015-01-01,2016-07-10
83722,Bauru,SP,-49.05,-22.34,2015-01-01,2016-07-10
83726,Sao Carlos,SP,-47.86,-21.96,2000-01-01,2016-07-09
83736,Sao Lourenco,MG,-45.01,-22.1,2000-01-01,2016-07-10
83737,Passa Quatro,MG,-44.96,-22.38,2000-01-01,2016-06-30
83738,Resende,RJ,-44.44,-22.45,2000-01-01,2016-07-10
83741,Ecologia Agricola,RJ,-43.68,-22.8,2000-01-01,2007-12-31
83743,Rio De Janeiro,RJ,-43.18,-22.89,2002-05-01,2016-07-10
83744,Teresopolis,RJ,-42.97,-22.41,2002-01-01,2016-06-30
83745,Nova Friburgo,RJ,-42.51,-22.25,2002-01-01,2003-02-28
83746,Galeao - Aeroporto,RJ,-43.25,-22.81,2015-01-02,2016-07-10
83748,Afonsos - Aeroporto,RJ,-43.38,-22.87,2015-01-01,2016-07-10
83749,Macae,RJ,-41.76,-22.34,2015-01-01,2016-07-10
83755,Rio De Janeiro - Decea,RJ,-43.16,-22.91,2015-01-01,2016-07-10
83757,Pirai,RJ,-43.9,-22.63,2001-01-01,2006-12-04
83759,Sao Pedro Da Aldeia,RJ,-42.1,-22.81,2015-01-01,2016-07-10
83766,Londrina,PR,-51.13,-23.31,2000-01-01,2016-07-10
83767,Maringa,PR,-51.91,-23.4,2000-01-01,2016-07-10
83768,Londrina - Aeroporto,PR,-51.13,-23.33,2015-01-01,2016-07-10
83773,Avare,SP,-48.91,-23.08,2000-01-01,2014-01-31
83778,Guarulhos - Aeroporto,SP,-46.47,-23.43,2015-01-01,2016-07-10
83779,Marte - Aeroporto,SP,-46.63,-23.5,2015-01-01,2016-07-10
83780,Sao Paulo- Aeroporto,SP,-46.65,-23.62,2015-01-01,2016-07-10
83781,Sao Paulo Mir De Santana ,SP,-46.61,-23.5,2000-01-01,2016-07-10
83783,Campo Mourao,PR,-52.36,-24.05,2000-01-01,2016-07-10
83784,Taubate,SP,-45.55,-23.03,2000-01-01,2014-08-10
83786,Ubatuba,SP,-45.06,-23.45,2000-01-01,2009-03-06
83788,Angra Dos Reis,RJ,-44.32,-23.01,2000-02-01,2016-05-31
83789,Santa Cruz,RJ,-43.68,-22.92,2000-01-01,2016-06-30
83790,Bangu,RJ,-43.45,-22.86,2000-01-01,2004-03-28
83796,Jardim Botanico,RJ,-43.21,-22.96,2002-01-01,2003-05-31
83801,Realengo,RJ,-43.44,-22.87,2000-01-01,2016-06-30
83805,Santo Antonio De Padua,RJ,-42.16,-21.53,2000-01-01,2016-05-31
83807,Carmo,RJ,-42.6,-21.93,2000-01-01,2016-05-31
83811,Ivai,PR,-50.86,-25.0,2001-09-01,2016-07-09
83813,Castro,PR,-50.0,-24.78,2000-01-01,2016-07-09
83821,Iguape,SP,-47.55,-24.71,2000-03-02,2009-12-18
83824,Itu,SP,-47.28,-23.26,2000-01-01,2002-09-03
83825,I Do Mel-Paranagua,PR,-48.31,-25.48,2015-01-01,2016-07-10
83827,Foz Iguacu - Aeroporto,PR,-54.48,-25.6,2015-01-01,2016-07-10
83829,Sao Jose Dos Campos,SP,-45.87,-23.22,2015-01-01,2016-07-10
83836,Irati,PR,-50.63,-25.46,2000-01-01,2016-07-10
83840,Curitiba - Aeroporto,PR,-49.17,-25.53,2015-01-01,2016-07-10
83842,Curitiba,PR,-49.26,-25.43,2000-01-01,2016-07-10
83844,Paranagua,PR,-48.51,-25.53,2000-01-01,2016-07-10
83851,Sorocaba,SP,-47.43,-23.48,2001-09-01,2016-07-10
83852,Ubatuba,SP,-45.1,-23.43,2005-10-08,2005-10-08
83865,Irineopolis,SC,-50.8,-26.25,2002-02-13,2002-02-13
83872,Indaial,SC,-49.21,-26.9,2000-01-01,2016-07-09
83881,Irai,RS,-53.23,-27.18,2000-01-01,2016-07-10
83883,Chapeco,SC,-52.61,-27.11,2000-01-01,2016-07-10
83887,Campos Novos,SC,-51.2,-27.38,2000-01-01,2016-07-10
83891,Lages,SC,-50.33,-27.81,2000-01-01,2016-07-10
83893,Campo Belo Sul,SC,-50.7,-27.88,2008-03-31,2008-03-31
83895,Arvoredo,SC,-48.35,-27.3,2015-07-27,2015-07-27
83897,Florianopolis,SC,-48.56,-27.58,2001-09-01,2016-07-10
83899,Florianopolis - Aeroporto,SC,-48.55,-27.67,2015-01-01,2016-07-10
83904,Joacaba,SC,-51.55,-27.16,2001-09-01,2007-06-13
83905,Joinville,SC,-48.79,-26.22,2015-01-01,2016-07-10
83907,Sao Luiz Gonzaga,RS,-55.01,-28.4,2000-01-01,2016-07-10
83912,Cruz Alta,RS,-53.6,-28.63,2000-01-01,2016-07-09
83914,Passo Fundo,RS,-52.4,-28.21,2000-01-01,2016-07-10
83916,Lagoa Vermelha,RS,-51.5,-28.21,2000-01-01,2016-07-10
83919,Bom Jesus,RS,-50.43,-28.66,2000-01-01,2016-07-10
83920,Sao Joaquim,SC,-49.93,-28.3,2000-01-01,2016-07-10
83923,Urussanga,SC,-49.31,-28.51,2001-09-01,2015-08-31
83925,Santa Marta,SC,-48.81,-28.6,2015-01-01,2016-07-10
83926,Navegantes,SC,-48.64,-26.88,2015-01-01,2016-07-10
83927,Uruguaiana,RS,-57.08,-29.75,2000-01-01,2016-07-10
83928,Uruguaiana,RS,-57.03,-29.78,2015-01-01,2016-07-10
83932,Ibiruba,RS,-53.11,-28.65,2000-01-01,2011-01-31
83936,Santa Maria,RS,-53.7,-29.7,2000-01-01,2016-07-10
83937,Santa Maria,RS,-53.69,-29.71,2015-01-01,2016-07-10
83941,Bento Goncalves,RS,-51.51,-29.15,2000-01-01,2013-12-31
83942,Caxias Do Sul,RS,-51.2,-29.16,2000-01-01,2016-07-10
83946,Cambara Do Sul,RS,-50.13,-29.05,2000-01-01,2015-08-15
83948,Torres,RS,-49.73,-29.35,2000-01-01,2016-07-10
83952,Canoas,RS,-51.14,-29.94,2015-01-04,2016-07-05
83953,Santana Do Livramento,RS,-55.6,-30.83,2000-01-01,2013-12-17
83954,Triunfo,RS,-51.38,-29.86,2000-01-01,2013-06-30
83961,Campo Bom,RS,-51.05,-29.68,2000-01-01,2013-11-30
83964,Encruzilhada Do Sul,RS,-52.51,-30.53,2000-01-01,2016-07-10
83967,Porto Alegre,RS,-51.16,-30.05,2000-01-01,2016-07-10
83970,Mostardas,RS,-50.9,-31.25,2015-05-10,2015-05-10
83971,Porto Alegre - Aeroporto,RS,-51.17,-29.99,2015-01-01,2016-07-10
83972,Teutonia,RS,-51.8,-29.45,2000-01-01,2011-11-30
83978,Camaqua,RS,-51.81,-30.8,2000-01-01,2006-11-30
83980,Bage,RS,-54.1,-31.33,2000-01-01,2016-07-10
83985,Pelotas,RS,-52.41,-31.78,2000-01-01,2015-07-31
83995,Rio Grande,RS,-52.11,-32.03,2000-01-01,2015-01-19
83997,Santa Vitoria Do Palmar,RS,-53.35,-33.51,2000-01-01,2016-07-10
83998,Chui,RS,-53.36,-33.75,2015-02-08,2015-05-30
